id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
4766503,Private Spacious Comfortable Studio on Bear Creek!,23195393,Laurel And Paul,,Bear Valley,39.65778,-105.06633,Entire home/apt,75,7,285,2022-05-24,3.21,1,101,14,2019-BFN-0011694
4817072,LoHi Denver Cozy Cottage 2BD STR#2019-BFN-0003753,3404287,Matt,,Highland,39.76294,-105.01121,Entire home/apt,105,29,328,2022-05-31,3.63,1,269,28,2019-BFN-0003753
4951295,Urban Nest in heart of Denver,30972487,Sabrina,,City Park West,39.74205,-104.96191,Entire home/apt,176,1,288,2022-06-17,3.50,18,328,67,2017-BFN-0001694
4964614,Historic Capitol Hill Mansion,25591329,Linda,,Capitol Hill,39.73377,-104.9807,Private room,105,2,217,2022-06-21,2.45,1,277,40,2017-BFN-0000290
4992412,"Cozy Cottage in Lo Highlands, 2nd b",5181201,Danno & Rachel,,Highland,39.76822,-105.00249,Private room,73,30,0,,,3,2,0,
5010213,Downtown Denver Union Station LoDo Loft Retreat,4252297,Andrea,,Union Station,39.75351,-105.0037,Entire home/apt,122,29,151,2022-03-27,1.70,1,67,3,
5070640,Historic Retreat on Highland Square,26180502,Andrea,,West Highland,39.76284,-105.03391,Entire home/apt,100,29,358,2020-03-21,4.08,1,142,0,Short Term Rental License Number 2018- BFN- 0007806
5141965,Artist's Home in Denver's Heart,8000793,Marta Claire,,Whittier,39.75888,-104.96588,Entire home/apt,87,31,16,2021-01-06,0.19,2,29,0,2019-BFN-0001329
5164075,Immaculate - Downtown Curtis Park,14782250,Lane,,Five Points,39.75543,-104.98131,Entire home/apt,129,29,261,2022-03-19,2.90,1,224,2,
5184333,2 bedroom 2 baths  Mt Views sleeps 4,10751081,Beatrice (Bia),,Capitol Hill,39.73579,-104.98047,Entire home/apt,100,60,14,2022-04-30,0.16,2,317,3,
5191412,Coziest Victorian in Denver,26852378,Krystal,,Cole,39.76387,-104.96419,Entire home/apt,110,4,162,2019-12-19,1.81,2,20,0,2022-BFN-0005479
5302550,1890's Victorian in Congress Park West Bedroom,27460785,Ian,,Congress Park,39.7319,-104.9528,Private room,64,3,111,2022-06-01,1.52,1,28,5,2022-BFN-0000871
5334219,"Modern, clean, great location in Highlands",27643890,Susan,,Highland,39.76249,-105.01657,Entire home/apt,120,30,94,2022-05-27,1.07,1,107,2,2018-BNF-0000524
5343759,Cozy Bedroom in Congress Park 2,27265704,Adam,,Congress Park,39.73688,-104.94289,Private room,50,31,79,2022-05-15,0.89,2,17,4,2016-BFN-0008645
5379218,Large  Queen size Bedroom Denver DTC  I-25 / I-225,5852906,Dr. Faye,,Hampden South,39.64721,-104.8867,Private room,75,5,33,2022-04-21,0.45,2,329,7,2018-BFN-0008538
5414477,Bright Cap Hill Apt w/parking and free laundry.,28067552,Matt,,Capitol Hill,39.73679,-104.97994,Entire home/apt,120,90,42,2021-11-16,0.49,1,101,2,
5491785,Charming Urban Loft Near Downtown,28477682,Wendy,,Civic Center,39.73183,-104.99016,Entire home/apt,175,30,9,2020-08-30,0.10,1,365,0,
5508545,"Cozy 1BD-parking, yard, laundry",5124037,Darja,,Montclair,39.73839,-104.91961,Entire home/apt,75,29,253,2022-02-28,2.91,2,120,1,2017-BFN-0000201
5508840,Large Denver Home Centrally Located to Downtown and Airport,11839559,Cheryl,,Stapleton,39.75357,-104.88433,Entire home/apt,493,4,41,2022-06-26,0.48,1,15,8,2017-BFN-0000039
5531293,The Garden Suite,5811115,Annette,,Berkeley,39.78164,-105.038,Entire home/apt,91,30,29,2021-11-07,0.33,5,127,3,
5558992,Cozy Carriage Home Sante Fe Style!,26125748,Adi & Edwin,,Lincoln Park,39.72979,-104.99557,Entire home/apt,91,29,154,2022-05-27,2.15,1,322,18,2019-BFN-0001582
5717755,"New 3 Bedroom, Prime Location, Top Floor Balcony",29643692,Jeff,,Jefferson Park,39.75182,-105.02219,Entire home/apt,395,29,71,2022-04-09,0.81,1,147,5,
5746214,Private Suite on Beautiful Wooded Street,16611775,Megan,,South Park Hill,39.7483,-104.91471,Private room,76,2,176,2022-06-25,3.68,1,22,45,2018-BFN-0007525
5794938,★ Penthouse ★Balcony★ Chef's Kitch ★ Garage,19065685,Allan,,North Capitol Hill,39.74326,-104.98088,Entire home/apt,137,3,462,2022-06-23,5.28,1,135,82,2019-BFN-0004106
5814645,Charming Bungalow near Wash Park,17085160,Alan,,Speer,39.72234,-104.97757,Entire home/apt,229,5,90,2022-04-18,1.03,1,178,11,2016-BFN-0008358
5921927,Clean Comfortable near Downtown,30753345,Reese,,Montclair,39.73681,-104.91913,Entire home/apt,125,29,1,2015-04-21,0.01,1,0,0,
5966633,Gorg Guest House in Coveted West Wash Park!,30972487,Sabrina,,Speer,39.71396,-104.97608,Entire home/apt,171,1,326,2022-05-31,5.04,18,357,64,2017-BFN-0001904
5967830,"Clean, Sloan’s Lake apartment 1bed/1bath, parking.",9193876,Laura,,Sloan Lake,39.74934,-105.037,Entire home/apt,139,1,279,2022-06-20,3.38,1,7,39,2018-BFN-0004609
5968656,Highlands Mini Mansion,30983019,Justin,,West Highland,39.76336,-105.02808,Entire home/apt,725,3,194,2022-06-09,2.39,1,258,19,2021-BFN-0000813
5990927,1880s Historic Garden Apartment 420 Friendly,12740723,Roger,,Five Points,39.7507,-104.98245,Entire home/apt,129,3,310,2022-06-17,3.58,3,42,52,2021-BFN-0002402
6044888,Centrally Located and Easy Access,31372083,Denise,,Harvey Park South,39.66293,-105.05011,Private room,48,29,125,2022-05-21,1.70,1,159,1,2020-BFN-0002216
6065081,610 sq ft Condo on South Broadway,31481199,Dan,,Speer,39.71913,-104.982,Entire home/apt,130,29,71,2021-09-10,0.82,1,333,1,2017-bfn-0007288
6141491,"Cherry Creek area. Updated 5 bedroom, 3 bathroom.",31858502,Brian,,Washington Virginia Vale,39.6992,-104.92515,Entire home/apt,228,29,140,2022-05-31,1.61,2,295,1,2019-BFN-0002608
6300806,Upstairs of Charming cottage style (1 of 2 bdrms),32766212,John,,Cole,39.76558,-104.96109,Private room,65,29,94,2022-05-05,1.43,2,356,17,2017-BFN-0001273
6348993,"Cozy, Private, Spacious Bedroom and Bathroom",28359129,Matt & Vicki,,Sunnyside,39.77037,-105.0135,Private room,83,1,503,2022-06-11,5.88,2,30,82,2021-BFN-0002848
6349335,Rock House in Berkeley neighborhood of Denver,29472916,Kevin,,Regis,39.78471,-105.0361,Entire home/apt,196,3,90,2022-06-22,1.06,1,275,26,2017-BFN-0000889
6373869,Room in Cozy Duplex in Cap Hill!,33215141,Ryan,,Capitol Hill,39.73487,-104.98141,Private room,93,1,229,2022-06-15,2.65,2,197,28,2016-BFN-0008280
6374807,Duplex in Cap Hill! Walk to Convention Center!,33215141,Ryan,,Capitol Hill,39.73532,-104.9832,Entire home/apt,306,2,130,2022-06-21,1.51,2,306,27,2016-BFN-0008280
6416196,3Bed/3 Full Bath Condo in Uptown Neighborhood,2104816,Luke,,North Capitol Hill,39.74572,-104.98319,Entire home/apt,250,30,4,2022-05-08,0.35,1,178,4,
6445171,Private bd/bth in lovely Victorian (longterm only),1627500,Adrienne,,Berkeley,39.77063,-105.03731,Private room,38,30,37,2022-03-31,0.43,1,317,1,
6465896,Craftsman In Nocipa (North City Park),11191536,Marc,,Skyland,39.76042,-104.9585,Entire home/apt,249,3,26,2021-06-28,0.42,2,9,1,2020-BFN-0004569
6471872,3 Blocks to Highlands Square!,7477197,Megan,,West Highland,39.75888,-105.03531,Entire home/apt,475,2,43,2020-01-20,0.51,1,18,0,2022-BFN-0002178
6516553,Oasis in the City - Spacious Bedroom/Private Bath,33999490,Janet,,University Park,39.67565,-104.94207,Private room,44,3,18,2022-05-30,0.26,2,5,4,2016-BFN-0007251
6578731,Clark Family -  Retro bdrm 15 mins frm the Airport,34414056,Kathy,,Gateway - Green Valley Ranch,39.77986,-104.75385,Private room,35,29,146,2022-05-15,1.75,2,307,1,2018-BFN-0006802
6678066,Modern Townhouse in Downtown with private balcony,23183224,James,,Five Points,39.75021,-104.97909,Entire home/apt,416,2,187,2022-06-19,2.19,1,109,41,2017-BFN-0002422
6701936,2022-BFN-0005479 Great Home Close To Everything,26852378,Krystal,,Cole,39.76213,-104.9638,Private room,94,2,3,2022-06-20,0.04,2,128,2,2022-BFN-0005479
6730800,"Hip S. Broadway 2 BR Historic Denver, Private Yard",29623887,Nikki,,Baker,39.71819,-104.99031,Entire home/apt,204,29,245,2022-04-11,2.87,1,361,27,2019-BFN-0001151
6796745,Spacious Condo in Downtown Denver,19189781,Jeramy,,Five Points,39.75255,-104.98133,Entire home/apt,306,3,66,2022-06-11,0.77,1,61,7,2021-BFN-0005656
6846954,Modern StandAlone 2 Story Loft/RiNo,4887649,Elizabeth,,Five Points,39.75841,-104.98734,Entire home/apt,350,30,230,2019-10-06,2.71,1,364,0,2017-BFN-0002351
6854536,"Charming 4br, 2 ba Bungalow Tennyson Neighborhood",35920914,Perri,,Regis,39.78606,-105.04065,Entire home/apt,175,5,21,2022-06-11,0.43,1,24,3,2021-BFN-0010186
6869896,"Norway House, an Exquisitely Renovated 1907 Home",36000852,Billy,,City Park,39.74392,-104.94826,Entire home/apt,329,3,188,2022-06-20,2.22,1,215,30,2017-BFN-0000661
6913874,Condo North Wash Park,36232565,Valerie & Shelan,,Speer,39.71691,-104.97833,Entire home/apt,80,180,143,2019-08-31,1.68,1,232,0,2017-BFN-0002550
6954236,Luxurious Heart of Denver 3.5B/2.5B entire home,36460088,Jared,,Stapleton,39.75684,-104.85525,Entire home/apt,299,29,127,2021-11-13,1.49,2,178,8,2019-BFN-0008112
7052545,Dorm room in Highlands bed X,24483378,Sarah,,West Highland,39.76662,-105.05283,Shared room,30,1,198,2022-06-04,2.33,18,356,26,
7070662,Elegant * ❤️ of  the City * Victorian Home!,45310987,Morgan,,Congress Park,39.73951,-104.95903,Entire home/apt,375,30,77,2022-01-20,0.92,7,289,4,
7070674,Cool and Fun * Open Layout * Beautiful Structure!,45310987,Morgan,,Rosedale,39.67107,-104.9856,Entire home/apt,175,30,71,2021-08-28,0.88,7,301,2,
7071425,Unique and Funky Tiny House on Beautiful Parks,45310987,Morgan,,Rosedale,39.67107,-104.9856,Entire home/apt,139,29,141,2022-06-12,1.71,7,81,3,
7091323,Charming Guest Suite In East Denver 3 Comfy Beds,33601029,Joseph,,Washington Virginia Vale,39.70989,-104.91529,Entire home/apt,101,2,362,2022-06-17,4.34,1,47,61,2018-BFN-0009009
7181062,Private Suite in Minimalist Architecture Home,269598,Lovedy,,West Highland,39.76364,-105.04251,Private room,120,2,178,2022-06-17,2.12,1,323,35,2017-BFN-0000256
7199544,"DU/Washington Park Bungalow w/ Loft, South Denver",19603085,Rae,,University Park,39.67927,-104.9498,Entire home/apt,113,1,174,2021-10-31,2.07,1,1,14,2016-BFN-0008555
7228382,Hotel Residential⇢ Suite [№1]⇢ Downtown Group Stay,7304490,Hotel Residential,,Five Points,39.75427,-104.99139,Entire home/apt,1402,3,117,2019-10-19,1.40,2,345,0,2020-BFN-0005872
7247567,"Denver Oasis: Clean, Comfortable, Friendly!",2539132,Lia,,Montclair,39.73914,-104.92118,Private room,69,29,130,2021-11-19,1.53,1,53,3,2019-BFN-0000343
7336200,"Modern apartment, cool neighborhood",1983332,Kevin,,Congress Park,39.73125,-104.94141,Entire home/apt,100,500,3,2016-02-06,0.04,1,365,0,
7348580,HUGE 1 BR Flat in Denver Victorian,8428229,Christina,,Speer,39.71802,-104.98414,Entire home/apt,85,29,23,2022-01-08,0.28,3,283,2,
7349270,"""Park Hill"" Home away from home, 30 day minimum",30944900,Mina /Chris,,North Park Hill,39.75475,-104.91763,Entire home/apt,135,30,48,2021-08-31,0.64,1,34,2,2018-BFN-0006766
7557038,Carriage House in Uptown,19989453,Stan,,North Capitol Hill,39.7442,-104.97685,Entire home/apt,110,30,255,2021-10-02,3.04,1,53,8,2017-BFN-0000896
7577128,"Spacious, bright and beautiful home in RiNo",8066753,Jeff And JP,,Five Points,39.76267,-104.97346,Entire home/apt,268,1,478,2022-06-22,5.68,1,55,72,2019-BFN-0010138
7580227,♡ Pet-Friendly House in RiNo (No pet fees!),37326453,Jeremy,,Five Points,39.76255,-104.97434,Entire home/apt,237,2,64,2022-06-21,0.77,1,10,19,2021-BFN-0008180
7584529,Cozy Basement Suite near RiNo,5887477,Amy,,Cole,39.76839,-104.96089,Private room,62,3,222,2022-06-10,2.83,2,269,36,2018-BFN-0006660
7594762,Beautiful LoHi Townhouse - 2022-RENEW-0005806,39826780,Adam,,Highland,39.76608,-105.01059,Entire home/apt,600,2,31,2021-09-27,0.40,1,179,3,2019-BFN-0005172
7763814,Fully Solar! 2Bed 2Bath House with Backyard & Gym!,40822489,Michael,,Five Points,39.75969,-104.97523,Entire home/apt,250,2,64,2022-06-19,0.88,1,0,14,2016-BFN-0008073
7776227,Newly Renovated Apartment Near DU,13416841,Melanie,,Wellshire,39.65685,-104.95886,Entire home/apt,75,1,460,2022-06-24,5.56,1,266,72,
7780920,Quiet Safe Neighborhood Home w/ Lg Fenced Yard,40939130,Zak,,Goldsmith,39.6687,-104.91498,Entire home/apt,405,2,63,2021-11-29,0.75,2,359,9,2017-BFN-0002467
7789164,Charming Little 1890s Duplex in the Art District,40990434,Vicki,,Lincoln Park,39.72622,-104.99535,Entire home/apt,162,2,29,2022-06-03,3.33,1,275,29,2021-BFN-0007029
7808218,Quiet Carriage House by 39th Ave Greenway to RiNo,15242726,Jenny,,Clayton,39.76552,-104.95646,Entire home/apt,170,2,51,2022-06-23,2.80,1,16,34,2020-BFN-0000022
7819520,Modern House near Denver/Sloan Lake,14191439,Kevin,,Sloan Lake,39.75415,-105.04881,Entire home/apt,165,30,5,2018-05-31,0.06,1,177,0,
7826191,New 3bd Rowhome in Trendy RiNo!,41207447,Josh,,Five Points,39.76765,-104.97513,Entire home/apt,496,1,180,2022-06-21,2.19,1,308,52,2016-BFN-0008143
7912052,Minutes from I-225/I-25  [ DIA 30mins]  SE Denver,21621574,Aki,,Hampden,39.66113,-104.89145,Private room,59,1,687,2022-06-22,8.24,1,287,84,2019-BFN-0000190
7913963,Gorgeous-newly updated tudor minutes from downtown,41729545,Matt And Lindsay,,West Colfax,39.74043,-105.04464,Entire home/apt,488,2,9,2021-10-17,0.13,1,189,3,2020-BFN-0006081
7931953,Sunny Cottage in the Historic and Trendy LoHi Neighborhood,6065807,Kimberly & Tonya,,Highland,39.76082,-105.01858,Entire home/apt,217,1,620,2022-06-23,7.44,1,354,64,2017-BFN-0004016
7948813,Comfy house 2 miles from downtown,41917396,L. Daniel,,Sloan Lake,39.7561,-105.04096,Entire home/apt,120,1,256,2022-06-18,3.08,1,4,33,2016-BFN-0008285
8026291,In the heart of Denver University! No cleaning fee,4657393,Nanci,,University,39.679604,-104.966057,Private room,91,1,167,2022-06-09,2.01,2,153,34,2019-BFN-0011858
8071897,Hip Rino Basement Suite Near Downtown,42637305,Erica & Brianna,,Whittier,39.7523,-104.96948,Entire home/apt,140,29,492,2022-05-22,5.91,1,49,63,2020-BFN-0002518
8084258,Urban Depot (30-day Min) - Spacious 2bd,42695987,Pavlo,,City Park,39.74117,-104.94089,Entire home/apt,79,30,67,2021-12-11,0.81,2,83,4,
8117043,Let the Light in at a Homey Townhouse with a Natural Vibe,45310987,Morgan,,Rosedale,39.6715,-104.98542,Entire home/apt,135,29,71,2022-05-27,0.86,7,26,4,
8166027,"303-710-7546 Walk to Parks, Restaurants, Grocery",20944232,Cathy,,Country Club,39.72674,-104.9677,Private room,250,30,0,,,1,300,0,
8213634,Highlands Townhome Dog Friendly No Clean Fee,12882844,Michelle,,Highland,39.76399,-105.02294,Entire home/apt,149,2,190,2022-06-12,2.30,1,326,32,2017-BFN-0002417
8267327,NEW! Bright Denver Apartment-15 MinTo DIA&UCH,43592231,Asfaw,,Gateway - Green Valley Ranch,39.78201,-104.75561,Entire home/apt,73,30,14,2022-04-13,0.25,1,330,1,2018-BFN-0001734
8294423,Rad RINO Residence,43122356,Rex,,Five Points,39.7626,-104.97396,Entire home/apt,85,29,15,2021-12-28,0.18,1,0,1,
8338364,Capitol Hill -  Heart of the City,43953355,Jerry And Alejandro,,Cheesman Park,39.73579,-104.97254,Entire home/apt,120,2,257,2022-06-21,3.14,2,0,14,2017-BFN-0002293
8352843,Bright 2 bedroom attic unit!,9954312,Brandon And Robert,,Speer,39.71579,-104.98551,Entire home/apt,132,2,309,2022-06-25,3.83,1,211,46,2017-BFN-0000004
8356699,Beautiful Capital Hill Condo!,44048347,Meghan,,Capitol Hill,39.728,-104.97438,Entire home/apt,90,30,66,2020-05-17,0.80,1,0,0,Short term rental license: 2016-BFN-0007886  Lodgers Tax ID: 344167-040035
8366762,Downtown Studio in Capitol Hill- 30 Night Minimum,9153888,Brian,,Capitol Hill,39.73786,-104.97922,Entire home/apt,66,30,142,2022-05-31,1.73,2,45,2,
8372001,"Charming Victorian Home in Fun, Walkable Area!",3707804,Emma,,Highland,39.76779,-105.01636,Entire home/apt,215,1,145,2020-03-08,1.76,1,9,0,2022-BFN-0004414
8411396,Excellent central Denver location! Amazing home,12241986,Tanya,,West Highland,39.76748,-105.04028,Entire home/apt,91,30,50,2022-03-08,0.63,1,176,3,2019-BFN-0002286
8427693,"Comfy, Private Bedroom/Bathroom in a  Great Area!",28359129,Matt & Vicki,,Sunnyside,39.77255,-105.01033,Private room,83,1,395,2022-06-12,5.02,2,47,65,2021-BFN-0002848
8482535,Denver,2822362,Susie,,Hampden South,39.63496,-104.88586,Entire home/apt,350,30,1,2017-02-10,0.02,2,359,0,
8556263,Spacious Clean & Modern w/King Bd in Walkable LoHi,45038909,Boon,,Highland,39.76272,-105.00863,Entire home/apt,118,1,324,2022-06-20,5.10,1,73,75,2017-BFN-0004468
8566977,2 BEDROOM/1 BATH UPSTAIRS APARTMENT IN WASH PARK,45086901,Corie,,Washington Park West,39.7077,-104.98016,Entire home/apt,135,3,143,2022-06-25,1.75,1,293,21,2020-BFN-0001130
8623055,Modern Luxury in the Highlands!,4156700,James,,Sloan Lake,39.75025,-105.03872,Private room,179,1,74,2022-06-12,0.92,2,360,9,2018-BFN-0008623
8627368,Cozy Bedroom in Congress Park 1,27265704,Adam,,Congress Park,39.73525,-104.94217,Private room,50,31,15,2021-12-29,0.18,2,31,2,2016-BFN-0008645
8649742,Executive Master Suite in downtown 2BR/2BA apt,45462595,Janet R,,CBD,39.74661,-104.99564,Private room,115,29,234,2022-05-16,2.86,2,61,3,
8671797,Beautiful Modern Carriage House,258578682,Danny,,Whittier,39.751,-104.96985,Entire home/apt,137,3,190,2022-06-12,2.47,1,99,41,2020-BFN-0000274
8680784,3rd floor penthouse loft in great central location,45409664,Steven And Naren,,Whittier,39.76058,-104.96832,Entire home/apt,86,29,285,2022-06-01,3.49,2,208,25,2017-BFN-0000320
8682809,Luxury Basement Apartment Denver City Park 1BD/BA,45596101,Tracy,,Whittier,39.75183,-104.96774,Entire home/apt,130,2,132,2022-06-26,6.31,1,48,75,2017-BFN-0004674
8790444,Modern 1 bedroom with Mountain view,12985200,Kris,,Hale,39.72812,-104.93284,Entire home/apt,86,90,2,2022-06-05,0.09,3,178,1,
8797683,Highlands Hideaway at Sloan's Lake,12706357,Janna,,Sloan Lake,39.74712,-105.03738,Entire home/apt,156,30,58,2020-01-03,0.72,1,134,0,Denver STR License  2019-BFN-0009441
8800911,Modern Luxury in Converted Church (w/ Tiny House!),228639,Danny & Christy,,Speer,39.72468,-104.98086,Entire home/apt,522,2,223,2022-06-08,2.75,3,163,53,2019-BFN-0009387
8860548,30+ Night | Sanctuary in the City | Historic 1 BR,19908482,Adrian,,Capitol Hill,39.73377,-104.9834,Entire home/apt,120,29,136,2022-06-10,1.71,2,2,4,19TMP-031501
8861520,Large Colfax Condo w/Garage Parking 30 DAY MINIMUM,11583644,Brian,,Congress Park,39.73956,-104.95078,Entire home/apt,110,29,32,2022-03-31,0.40,4,283,4,
8941796,Denver Highlands Guest House,46741655,Chris,,Sloan Lake,39.7514,-105.02889,Entire home/apt,91,2,661,2022-06-17,8.53,1,75,108,2020-BFN-0001484
8951180,Updated Highlands Bungalow *5 min to downtown*,976565,Kym,,Sloan Lake,39.75513,-105.02931,Entire home/apt,162,29,23,2021-03-30,0.29,1,251,0,
8974241,Cozy Highlands house near the city,4581176,Katheryn,,Sunnyside,39.76981,-104.99882,Entire home/apt,90,4,66,2022-06-22,1.07,1,9,22,2021-BFN-0007193
9009513,Private Guesthouse in the Highlands/ Lohi,47046454,Katie,,Highland,39.76577,-105.01718,Entire home/apt,115,4,324,2022-06-24,4.06,1,74,60,2016-BFN-0008182
9032492,Lovely Carriage House in Central Park,31618681,Cheryl,,Stapleton,39.75373,-104.8956,Entire home/apt,129,1,201,2022-06-18,2.61,1,95,45,2017-BFN-0001358
9042367,A modern in-law suite in a convenient location,47187565,Jonathan,,Fort Logan,39.64766,-105.05541,Entire home/apt,75,30,41,2022-04-01,0.51,1,0,2,2020-BFN-0000344
9062588,Cutesy in Curtis Park:Historic Rowhouse/RINO Arts,16260493,Garett,,Five Points,39.75956,-104.97409,Entire home/apt,509,1,99,2022-06-16,1.22,1,20,5,2018-BFN-0000537
9073737,MODERN VICTORIAN HOME CLOSE TO SKI COUNTRY,134798,Lonna,,West Highland,39.76725,-105.04329,Entire home/apt,130,30,6,2021-11-20,0.07,1,126,1,
9080234,Charming Denver Bungalow,932656,Tyler,,Rosedale,39.6757,-104.98572,Entire home/apt,460,2,81,2022-01-02,1.01,1,342,10,2017-BFN-0001318
9108143,Curtis Park Charmer- blocks from RiNo,1799191,Bricksandtimber (Ashlee & Graham),,Five Points,39.75894,-104.98035,Entire home/apt,123,30,390,2022-05-31,4.89,3,255,3,
9135545,Dorm Bed in Highlands House bed Y,24483378,Sarah,,West Highland,39.76631,-105.05273,Shared room,34,1,221,2022-06-03,2.72,18,354,31,
9153971,Denver Townhouse in Uptown,47655953,Tim,,North Capitol Hill,39.74368,-104.97748,Entire home/apt,389,2,64,2022-06-12,1.36,1,62,20,2018-BFN-0005942
9154399,Soak up Colorado Sunsets at an Industrial LoDo Loft,24401158,Suzi,,Union Station,39.75097,-105.00339,Entire home/apt,116,30,18,2022-05-15,0.24,1,144,3,
9165337,Cozy home in historic Baker,4810141,Scott,,Baker,39.72406,-104.99618,Entire home/apt,62,30,24,2022-05-01,0.30,1,299,5,
9169151,Cozy 2 BR in Sloan's Lake/Highlands,932707,Liz (& Tim),,Sloan Lake,39.75121,-105.03941,Entire home/apt,96,1,345,2021-11-20,4.27,2,0,37,2016-BFN-0008636
9170215,4BR Sloans/Highlands Home- HotTub- Extended Stay-%,932707,Liz (& Tim),,Sloan Lake,39.75159,-105.03971,Entire home/apt,370,3,16,2021-02-28,0.20,2,0,0,2016-BFN-0008636
9173434,Spacious Home in North Park Hill,52470095,Kristin,,North Park Hill,39.75939,-104.92581,Entire home/apt,195,30,113,2022-04-04,1.42,5,204,4,
